game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close,display_name,avg_speed,min_speed,max_speed,min_acceleration,avg_acceleration,max_acceleration,quickest_slowdown,total_distance,home,jersey_number,position.x,pivots_total,high_acceleration_pivots_total,high_speed_pivots_total,high_speed_frames,double_moves,lateral_distance,starting_x,starting_y,sideline_to_sideline,cross_lateral_midfield,abbr_name,injured,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,height,weight,birth_date,college_name,position.y,snap_detail,snap_time,operation_time,hang_time,kick_type,kick_direction_intended,kick_direction_actual,return_direction_intended,return_direction_actual,missed_tackler,assist_tackler,tackler,kickoff_return_formation,gunners,punt_rushers,special_teams_safeties,vises,kick_contact_type,play_description,quarter,down,yards_to_go,possession_team,special_teams_play_type,special_teams_result,kicker_id,returner_id,kick_blocker_id,yardline_side,yardline_number,game_clock,penalty_codes,penalty_jersey_numbers,penalty_yards,pre_snap_home_score,pre_snap_visitor_score,pass_result,kick_length,kick_return_yardage,play_result,absolute_yardline_number,kick_intended_achieved,return_intended_achieved,above_average_snap_time,above_average_operation_time,penalty_on_play,home_team_pt_dif,kick_returned,team_name,player_team,is_gunner,is_punt_rusher,is_special_teams_safety,is_missed_tackler,is_assist_tackler,is_tackler,is_vises,is_returner,called_for_penalty,season_quarter,game_time_slot
2018090909,2247,46325,0,3,0,3,0,20,0,0.16393442622950818,Trey Quinn,2.8718032786885246,0.01,6.31,0.02,1.8564754098360656,6.63,NA,34.85,away,14,WR,2,0,0,31,0,23.200000000000003,33.92,31.11,0,1,T.Quinn,1,2018,1,09/09/2018,16:25:00,ARI,WAS,6-0,202,1995-12-07,Southern Methodist,WR,OK,0.79,2.08,4.47,N,R,R,L,L,NA,NA,NA,NA,ARI 26; ARI 23,NA,WAS 22,WAS 41; WAS 30; WAS 31,CC,"(11:18) A.Lee punts 57 yards to WAS 13, Center-A.Brewer. T.Quinn to WAS 25 for 12 yards (B.Benwikere). WAS-T.Quinn was injured during the play.  Penalty on WAS-T.Apke, Illegal Block Above the Waist, declined. PENALTY on WAS-F.Moreau, Unnecessary Roughness, 5 yards, enforced at WAS 13.",3,4,11,ARI,Punt,Return,29141,46325,NA,ARI,30,11:18:00,IBW;UNR,WAS 30;WAS 31,5,0,21,NA,57,0,62,80,1,1,0,0,1,-21,1,WAS,WAS 14,0,0,0,0,0,0,0,1,0,First,Afternoon
2018091001,2840,43406,2,9,1,9,8,31,0.125,0.26666666666666666,Pharoh Cooper,2.0613333333333332,0.37,5.06,0.13,1.27025,3.28,NA,24.89,away,10,WR,1,0,0,2,0,10.379999999999999,70.01,31.66,0,1,P.Cooper,1,2018,1,09/10/2018,22:20:00,OAK,LA,5-11,207,1995-03-07,South Carolina,WR,<,0.85,2.06,4.52,N,C,C,NA,NA,NA,OAK 41,OAK 17,NA,OAK 17; OAK 14,LA 24; LA 27; LA 54; LA 58; LA 83,NA,LA 32; LA 37,CFFG,"(1:53) J.Townsend punts 35 yards to OAK 48, Center-L.Smith. P.Cooper to LA 49 for -3 yards (D.Harris; K.Smith). LA-P.Cooper was injured during the play. His return is Questionable.  PENALTY on LA-T.Hill, Offensive Holding, 10 yards, enforced at OAK 48.",3,4,5,OAK,Punt,Return,46242,43406,NA,OAK,13,01:53:00,OH,LA 32,10,13,13,NA,35,0,45,23,1,0,0,0,1,0,1,LA,LA 10,0,0,0,0,0,0,0,1,0,First,Night
2018093010,212,46113,1,5,1,4,6,24,0.049586776859504134,0.2975206611570248,Dante Pettis,2.2316528925619834,0.05,5.95,0.07,1.5986776859504133,4.3,NA,27.01,away,18,WR,0,0,0,13,0,18.400000000000002,88.01,30.63,0,0,D.Pettis,1,2018,4,09/30/2018,16:25:00,LAC,SF,6-1,195,1995-10-23,Washington,WR,OK,0.9,2.27,3.95,N,C,C,C,C,LAC 30,NA,LAC 57,NA,LAC 43; LAC 30,SF 31,SF 27,SF 33; SF 30; SF 20,CC,"(13:12) D.Kaser punts 55 yards to SF 17, Center-M.Windt. D.Pettis to SF 14 for -3 yards (J.Brown). SF-D.Pettis was injured during the play. He is Out.",1,4,7,LAC,Punt,Return,43468,46113,NA,LAC,28,13:12:00,NA,NA,NA,0,7,NA,55,-3,58,38,1,1,0,0,0,-7,1,SF,SF 18,0,0,0,0,0,0,0,1,0,First,Afternoon
2018100702,36,43475,3,7,2,6,13,24,0.11023622047244094,0.36220472440944884,Jakeem Grant,4.866299212598425,0.06,8.7,0.05,2.6407086614173227,6.13,NA,62.02,away,19,WR,0,0,0,61,0,29.03,119.27,25.8,0,0,J.Grant,1,2018,5,10/07/2018,13:00:00,CIN,MIA,5-7,169,1992-10-30,Texas Tech,WR,NA,NA,NA,4.08,D,C,C,R,R,CIN 40,NA,NA,8-0-2,NA,NA,CIN 23; CIN 36,NA,NA,"R.Bullock kicks 69 yards from CIN 35 to MIA -4. J.Grant to MIA 30 for 34 yards (D.Phillips; C.Fejedelem). MIA-J.Grant was injured during the play.  PENALTY on MIA-C.Armstrong, Offensive Holding, 10 yards, enforced at MIA 28. {Grant credited with 32 yard return due to the penalty}",1,0,0,CIN,Kickoff,Return,38691,43475,NA,CIN,35,15:00:00,OH,MIA 31,10,0,0,NA,69,32,47,45,1,1,0,0,1,0,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Second,Early
2018101406,4165,44003,1,5,1,4,1,39,0.008333333333333333,0.38333333333333336,Marcus Johnson,4.6290000000000004,0,9.05,0.08,2.2035833333333334,5.47,NA,55.51,away,16,WR,3,0,0,70,0,38.83,92.7,34.71,0,0,M.Johnson,1,2018,6,10/14/2018,13:00:00,NYJ,IND,6-1,207,1994-08-05,Texas,WR,NA,NA,NA,NA,F,C,C,C,L,NA,NA,NYJ 40,8-0-2,NA,NA,NYJ 30; NYJ 43,NA,NA,J.Myers kicks 51 yards from NYJ 35 to IND 14. M.Johnson ran ob at IND 37 for 23 yards. IND-M.Johnson was injured during the play.,4,0,0,NYJ,Kickoff,Return,41175,44003,NA,NYJ,35,03:19:00,NA,NA,NA,42,27,NA,51,23,28,45,1,1,0,0,0,15,1,IND,IND 16,0,0,0,0,0,0,0,1,0,Second,Early
2018102805,3622,44985,4,9,3,9,15,37,0.12878787878787878,0.3409090909090909,Isaiah McKenzie,1.9761363636363636,0.01,5.47,0.04,1.8506060606060606,6.99,NA,25.93,away,16,WR,5,0,0,5,0,12.089999999999998,99.92,24.57,0,1,I.McKenzie,1,2018,8,10/28/2018,13:00:00,KC,DEN,5-8,173,1995-04-09,Georgia,WR,OK,0.95,2.16,4.47,A,R,R,C,C,NA,NA,KC 35,NA,KC 35; KC 19,DEN 32; DEN 40; DEN 43; DEN 47; DEN 48; DEN 81,NA,DEN 41; DEN 22,CC,"(7:21) D.Colquitt punts 41 yards to DEN 10, Center-J.Winchester. I.McKenzie to DEN 12 for 2 yards (C.Ward). DEN-I.McKenzie was injured during the play.",4,4,6,KC,Punt,Return,29926,44985,NA,KC,49,07:21:00,NA,NA,NA,30,20,NA,41,2,39,59,1,1,0,0,0,10,1,DEN,DEN 16,0,0,0,0,0,0,0,1,0,Second,Early
2018111103,795,44068,3,4,3,4,6,21,0.08333333333333333,0.25,Lucas Patrick,3.014047619047619,0.05,6.9,0.03,2.2,7.06,NA,26.05,home,62,G,1,0,0,18,0,11.74,24.83,13.58,0,1,L.Patrick,1,2018,10,11/11/2018,16:25:00,GB,MIA,6-3,313,1993-07-30,Duke,G,NA,NA,NA,NA,F,L,L,R,R,NA,MIA 88,MIA 35,8-0-2,NA,NA,MIA 24; MIA 88,NA,NA,J.Sanders kicks 51 yards from MIA 35 to GB 14. L.Patrick to GB 29 for 15 yards (S.Anthony; W.Aikens). GB-L.Patrick was injured during the play.,1,0,0,MIA,Kickoff,Return,46298,44068,NA,MIA,35,01:18:00,NA,NA,NA,7,3,NA,51,15,36,75,1,1,0,0,0,4,1,GB,GB 62,0,0,0,0,0,0,0,1,0,Third,Afternoon
2018111807,3083,37251,0,4,0,2,0,13,0,0.2,Dwayne Harris,3.3764,0,8.16,0,1.47248,5.74,NA,42.2,away,17,WR,3,0,0,45,0,25.88,85.09,21.24,0,1,D.Harris,1,2018,11,11/18/2018,16:05:00,ARI,OAK,5-10,215,1987-09-16,East Carolina,WR,OK,0.89,2.3,4.56,N,R,R,L,L,ARI 59,NA,ARI 29,NA,ARI 26; ARI 16,NA,OAK 23; OAK 25,OAK 20; OAK 22,CC,"(13:41) A.Lee punts 60 yards to OAK 11, Center-A.Brewer. D.Harris ran ob at OAK 27 for 16 yards (C.Edmonds). OAK-D.Harris was injured during the play.",4,4,6,ARI,Punt,Return,29141,37251,NA,ARI,29,13:41:00,NA,NA,NA,14,20,NA,60,16,44,39,1,1,0,0,0,-6,1,OAK,OAK 17,0,0,0,0,0,0,0,1,0,Third,Night
2019100603,849,48415,1,1,1,1,4,19,0.038834951456310676,0.18446601941747573,Deonte Harris,2.4436893203883496,0.09,6.37,0.04,1.704271844660194,3.85,NA,25.16,home,11,WR,3,0,0,18,0,17.07,89.06,27.45,0,1,D.Harris,1,2019,5,10/06/2019,13:00:00,NO,TB,5-6,170,1997-12-04,Assumption,WR,OK,0.87,2.08,4.57,A,L,L,R,R,NA,NA,TB 22,NA,TB 22; TB 29,NO 96,NO 34,NO 48; NO 22; NO 21,CC,"(2:33) B.Pinion punts 46 yards to NO 22, Center-Z.Triner. D.Harris to NO 22 for no gain (T.Logan). NO-D.Harris was injured during the play. His return is Questionable.  Tampa Bay challenged the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 02:20.)",1,4,3,TB,Punt,Return,42508,48415,NA,TB,32,02:33:00,NA,NA,NA,3,0,NA,46,0,46,42,1,1,0,0,0,3,1,NO,NO 11,0,0,0,0,0,0,0,1,0,Second,Early
2019102800,990,44946,2,9,1,7,4,28,0.045871559633027525,0.30275229357798167,Ryan Switzer,3.41302752293578,0.01,8.22,0.03,1.6078899082568807,5.19,NA,37.25,home,10,WR,1,0,0,32,0,17.369999999999997,110.11,28.92,0,1,R.Switzer,1,2019,8,10/28/2019,20:15:00,PIT,MIA,5-8,185,1994-11-04,North Carolina,WR,NA,NA,NA,4.26,D,C,C,R,R,NA,NA,MIA 35,8-0-2,NA,NA,MIA 31; MIA 33,NA,NA,J.Sanders kicks 66 yards from MIA 35 to PIT -1. R.Switzer to PIT 24 for 25 yards (W.Aikens). PIT-R.Switzer was injured during the play.,1,0,0,MIA,Kickoff,Return,46298,44946,NA,MIA,35,01:34:00,NA,NA,NA,0,14,NA,66,25,41,45,1,1,0,0,0,-14,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,Second,Night
